title,date,subject,gilligan_related,url,author,section,subject_type,notes
"Water Cooler: Cats, Marriage Story, Uncut Gems, Don't F*** With Cats, Killing Eve, Little Women, Klaus, The Movies That Made Us, John Mulaney And The Sack Lunch Bunch",2020-01-08T22:15:34+00:00,,no,https://www.slashfilm.com/571518/water-cooler-cats-marriage-story-uncut-gems-dont-f-k-with-cats-killing-eve-little-women-klaus-the-movies-that-made-us-john-mulaney-and-the-sack-lunch-bunch/,,,,Subject requires review
"Oscars Going Hostless Again This Year, ABC Jokes Baby Yoda Should Host Emmys [TCA 2020] - SlashFilm",2020-01-08T22:30:22+00:00,,no,https://www.slashfilm.com/571517/2020-oscars-host/,,,,Subject requires review
'Mythic Quest: Raven's Banquet' Trailer: Rob McElhenney Enters The World Of Fantasy Epic Video Games,2020-01-08T23:00:16+00:00,,no,https://www.slashfilm.com/571502/mythic-quest-ravens-banquet-trailer/,,,,Subject requires review
"Quibi Created A New Viewing Experience Called ""Turnstyle"" - SlashFilm",2020-01-08T23:30:53+00:00,,no,https://www.slashfilm.com/571510/quibi-viewing/,,,,Subject requires review
'The Walking Dead: World Beyond' Crossover Possibilities And Tie-Ins Explained,2020-01-09T00:00:00+00:00,,no,https://www.slashfilm.com/571504/the-walking-dead-world-beyond-crossovers/,,,,Subject requires review
How 'Logan' Inspired Patrick Stewart To Come Back For 'Star Trek: Picard',2020-01-09T00:30:35+00:00,Star Trek,no,https://www.slashfilm.com/571511/star-trek-picard-inspiration-logan-patrick-stewart/,,,,Heuristic subject; review if used for comparison
Cary Fukunaga's 'The Last Of The Mohicans' TV Show Is Coming To HBO Max,2020-01-09T01:00:50+00:00,,no,https://www.slashfilm.com/571512/last-of-the-mohicans-tv-show-heads-to-hbo-max/,,,,Subject requires review; streaming platform is not a subject.
'Nine Perfect Strangers': Melissa McCarthy Joins Nicole Kidman In Hulu Adaptation Of 'Big Little Lies' Author's Novel,2020-01-09T01:30:14+00:00,,no,https://www.slashfilm.com/571509/nine-perfect-strangers-cast/,,,,Subject requires review; streaming platform is not a subject.
"Superhero Bits: Burger King Targets New Yorkers Upset By 'Joker' Stairs Tourism, 'Morbius' Trailer Coming Soon & More",2020-01-09T02:00:35+00:00,DC,no,https://www.slashfilm.com/571508/superhero-bits-1880/,,,,Heuristic subject; review if used for comparison
"The Morning Watch: Examining Movie Tattoos, Remembering 'Jackie Chan Adventures' & More",2020-01-09T13:00:10+00:00,,no,https://www.slashfilm.com/571516/the-morning-watch-examining-movie-tattoos-remembering-jackie-chan-adventures-more/,,,,Subject requires review
Cool Stuff: It's Captain America Vs Captain America In The Iron Studios 'Avengers: Endgame' Statue Set,2020-01-09T14:00:44+00:00,Marvel,no,https://www.slashfilm.com/571521/captain-america-vs-captain-america-statues/,,,,Heuristic subject; review if used for comparison
"'Underwater' Review: It's Kristen Stewart Vs. Sea Monsters, What More Do You Need?",2020-01-09T15:00:04+00:00,,no,https://www.slashfilm.com/571526/underwater-review-its-kristen-stewart-vs-sea-monsters-what-more-do-you-need/,,,,Subject requires review
"'The Flash' Director Andy Muschietti Teases A ""Different Version"" Of The 'Flashpoint' Storyline",2020-01-09T15:30:29+00:00,,no,https://www.slashfilm.com/571528/the-flash-movie-story/,,,,Subject requires review
'Birds Of Prey' Trailer: Harley Quinn Is Ready For Her Fantabulous Emancipation,2020-01-09T15:54:00+00:00,,no,https://www.slashfilm.com/570943/birds-of-prey-trailer-new/,,,,Subject requires review
"'Brahms: The Boy II' Set Visit: First There Was A Creepy Doll, Now There's A Creepy Kid Too",2020-01-09T16:00:48+00:00,,no,https://www.slashfilm.com/571525/brahms-the-boy-ii-set-visit/,,,,Subject requires review
'The Graduate' Screenwriter And 'Get Smart' Co-Creator Buck Henry Dies At 89,2020-01-09T16:30:50+00:00,,no,https://www.slashfilm.com/571527/buck-henry-dead-89/,,,,Subject requires review
Hoai-Tran Bui's Top 10 Movies Of 2019,2020-01-09T17:00:10+00:00,,no,https://www.slashfilm.com/571520/hoai-tran-buis-top-10-movies-of-2019/,,,,Subject requires review
Dracula-Inspired Horror Series 'Brides' Coming From 'Chilling Adventures Of Sabrina' Creator [TCA 2020],2020-01-09T17:30:41+00:00,Horror,no,https://www.slashfilm.com/571529/brides-tv-series/,,,,Heuristic subject; review if used for comparison
"Revisiting 'Disneyland Around The Seasons,' One Of The Buried Gems On Disney+",2020-01-09T18:00:29+00:00,,no,https://www.slashfilm.com/571530/disneyland-around-the-seasons/,,,,Subject requires review; streaming platform is not a subject.
FX Will No Longer Air 'Impeachment: American Crime Story' Before The 2020 Election [TCA 2020],2020-01-09T18:30:48+00:00,,no,https://www.slashfilm.com/571539/impeachment-american-crime-story-delay/,,,,Subject requires review
"FX Announces Three More 'American Horror Story' Seasons, Reveals Premiere Date For 'Fargo,' And Talks Hulu Plans [TCA 2020]",2020-01-09T19:00:14+00:00,Horror,no,https://www.slashfilm.com/571540/american-horror-story-renewed/,,,,Heuristic subject; review if used for comparison
Nicholas Hoult Joins 'Mission: Impossible 7' And 'Mission: Impossible 8',2020-01-09T19:30:12+00:00,,no,https://www.slashfilm.com/571538/mission-impossible-cast-nicholas-hoult/,,,,Subject requires review
'The Howling' Remake Headed To Netflix With 'It' Director Andy Muschietti,2020-01-09T20:00:30+00:00,,no,https://www.slashfilm.com/571541/howling-remake/,,,,Subject requires review; streaming platform is not a subject.
'Star Wars: The Rise Of Skywalker' Killed A 'Return Of The Jedi' Hero And You Probably Missed It,2020-01-09T20:30:26+00:00,Star Wars,no,https://www.slashfilm.com/571531/star-wars-the-rise-of-skywalker-character-death/,,,,Heuristic subject; review if used for comparison
"Sequel Bits: 'Mission: Impossible', 'The Purge', 'The Matrix', 'Thirtysomething', 'Bad Boys'",2020-01-09T21:00:24+00:00,,no,https://www.slashfilm.com/571536/sequel-bits-mission-impossible-the-purge-the-matrix-thirtysomething-bad-boys/,,,,Subject requires review
"Daily Podcast: Can Quibi Change How We View TV Shows? Mission: Impossible, The Batman, The Flash, The Howling & Oscars - SlashFilm",2020-01-09T21:15:46+00:00,Batman,no,https://www.slashfilm.com/571546/daily-podcast-can-quibi-change-how-we-view-tv-shows-mission-impossible-the-batman-the-flash-the-howling-oscars/,,,,Heuristic subject; review if used for comparison
'Devs' Trailer: Alex Garland's New Tech Thriller Looks Like Must-See TV,2020-01-09T21:30:33+00:00,,no,https://www.slashfilm.com/571542/devs-trailer/,,,,Subject requires review
"A 'Parasite' Limited Series Is Coming To HBO For Some Reason, But Will It Be A Sequel Or A Remake?",2020-01-09T22:00:43+00:00,,no,https://www.slashfilm.com/571548/parasite-limited-series/,,,,Subject requires review; streaming platform is not a subject.
'Rick And Morty' Co-Creator Dan Harmon Left His Starburns Industries Production Company Some Time Ago,2020-01-09T22:30:54+00:00,,no,https://www.slashfilm.com/571534/dan-harmon-left-starburns-industries/,,,,Subject requires review
'McMillions' Trailer: Documentary Explains The Wild Story Of Why You Never Won Those McDonald's Monopoly Games,2020-01-09T23:00:28+00:00,,no,https://www.slashfilm.com/571547/mcmillions-trailer/,,,,Subject requires review
The Clock Tower: What A New Poster Tells Us About The Conclusion To,2020-01-09T23:30:55+00:00,,no,https://www.slashfilm.com/571532/crisis-on-infinite-earths-poster/,,,,Subject requires review
Warner Bros. International Will Use Artificial Intelligence To Help Select Release Dates [Updated] - SlashFilm,2020-01-10T00:00:21+00:00,,no,https://www.slashfilm.com/571519/warner-bros-artificial-intelligence/,,,,Subject requires review
Jordan Vogt-Roberts' New Creature Feature Gets 'Boondocks' Writer Rodney Barnes To Pen Script,2020-01-10T00:30:26+00:00,,no,https://www.slashfilm.com/571533/jordan-vogt-roberts-monster-movie-rodney-barnes/,,,,Subject requires review
Scott Derrickson Will No Longer Direct 'Doctor Strange In The Multiverse Of Madness',2020-01-10T00:49:00+00:00,,no,https://www.slashfilm.com/571551/doctor-strange-2-director-no-longer-scott-derrickson/,,,,Subject requires review
"'Chilling Adventures Of Sabrina' Part 3 Goes ""Straight To Hell"" With A Satanic Music Video",2020-01-10T01:00:22+00:00,,no,https://www.slashfilm.com/571535/chilling-adventures-of-sabrina-part-3-trailer-music-video/,,,,Subject requires review
"'Parasite', 'Fleabag' & More Win Big In Rotten Tomatoes' Golden Tomato Awards",2020-01-10T01:30:13+00:00,,no,https://www.slashfilm.com/571550/rotten-tomatoes-golden-tomato-awards-2020/,,,,Subject requires review
"Superhero Bits: 'Birds Of Prey' Runtime Revealed, New 'Batman' Game Possibly Teased & More",2020-01-10T02:00:57+00:00,Batman,no,https://www.slashfilm.com/571544/superhero-bits-1881/,,,,Heuristic subject; review if used for comparison
"The Morning Watch: Analyzing Severe Movie Injuries, 'Star Wars' Starfighters Explained & More",2020-01-10T13:00:26+00:00,Star Wars,no,https://www.slashfilm.com/571554/the-morning-watch-analyzing-severe-movie-injuries-star-wars-starfighters-explained-more/,,,,Heuristic subject; review if used for comparison
VOTD: Watch Dave Chappelle's 2019 Mark Twain Prize Acceptance Speech,2020-01-10T14:00:52+00:00,,no,https://www.slashfilm.com/571555/dave-chappelle-mark-twain-prize-speech/,,,,Subject requires review
Ben Pearson's Top 10 Movies Of 2019,2020-01-10T15:00:17+00:00,,no,https://www.slashfilm.com/571430/ben-pearsons-top-10-movies-of-2019/,,,,Subject requires review
Noah Hawley's 'Star Trek' Movie Will Be A Return To Traditional 'Trek' [TCA 2020],2020-01-10T15:30:29+00:00,Star Trek,no,https://www.slashfilm.com/571558/noah-hawley-star-trek-movie/,,,,Heuristic subject; review if used for comparison
'Like A Boss' Review: Rose Byrne And Tiffany Haddish Can't Put Concealer Over This Generic Buddy-Comedy,2020-01-10T16:00:05+00:00,,no,https://www.slashfilm.com/571556/like-a-boss-review/,,,,Subject requires review
'Fargo' Season 4 Trailer: Chris Rock Declares War On The Italian Mob,2020-01-10T16:30:11+00:00,,no,https://www.slashfilm.com/571561/fargo-season-4-trailer/,,,,Subject requires review
'Lizzie McGuire' Revival Put On Pause By Disney+ As Showrunner Exits,2020-01-10T17:00:23+00:00,,no,https://www.slashfilm.com/571557/lizzie-mcguire-revival-showrunner-halted/,,,,Subject requires review; streaming platform is not a subject.
'Snake Eyes: G.I. Joe Origins' Production Begins In Japan With A Special Ceremony,2020-01-10T17:30:13+00:00,,no,https://www.slashfilm.com/571562/g-i-joe-snake-eyes-movie-starts-shooting-in-japan/,,,,Subject requires review
/Film's Top 15 Movies Of 2019,2020-01-10T18:00:21+00:00,,no,https://www.slashfilm.com/571545/slashfilms-top-15-movies-of-2019/,,,,Subject requires review
How 'Fargo' Season 4 Was Inspired By 'Raising Arizona' [TCA 2020],2020-01-10T18:30:23+00:00,,no,https://www.slashfilm.com/571559/fargo-season-4-inspirations/,,,,Subject requires review
"Now Stream This: 'Midsommar', 'Inception', 'Catch Me If You Can', 'Donnie Brasco', And More",2020-01-10T19:00:15+00:00,,no,https://www.slashfilm.com/571552/best-movies-streaming-right-now-midsommar/,,,,Subject requires review
"Daily Podcast: Director Leaves Doctor Strange 2, Using AI To Greenlight Movies, Parasite HBO Series - SlashFilm",2020-01-10T19:15:37+00:00,,no,https://www.slashfilm.com/571570/daily-podcast-director-leaves-doctor-strange-2-using-ai-to-greenlight-movies-parasite-hbo-series/,,,,Subject requires review; streaming platform is not a subject.
'Brooklyn Nine-Nine' Season 7 Trailer Goes Retro As Holt Becomes A Patrolman Again,2020-01-10T19:30:56+00:00,,no,https://www.slashfilm.com/571563/brooklyn-nine-nine-season-7-trailer/,,,,Subject requires review
The Best World War I Movies You've Never Seen,2020-01-10T20:00:40+00:00,,no,https://www.slashfilm.com/571494/world-war-i-movies/,,,,Subject requires review
'What We Do In The Shadows' Season 2 Will Guest Star Mark Hamill [TCA 2020],2020-01-10T20:30:03+00:00,,no,https://www.slashfilm.com/571560/what-we-do-in-the-shadows-season-2-guest-stars/,,,,Subject requires review
The 10 Best Movie Soundtracks Of The Decade,2020-01-10T21:00:33+00:00,,no,https://www.slashfilm.com/571471/best-movie-soundtracks-of-the-decade/,,,,Subject requires review
Christopher Nolan's 'Tenet' Budget Is $205 Million Before Advertising Costs,2020-01-10T21:30:32+00:00,,no,https://www.slashfilm.com/571575/tenet-budget/,,,,Subject requires review
"Work On The 'Willow' Sequel Series For Disney+ Has Begun, But Warwick Davis Cautions That Nothing Is Official Yet",2020-01-10T22:00:30+00:00,,no,https://www.slashfilm.com/571574/willow-sequel-series-in-the-works-disney-warwick-davis/,,,,Subject requires review; streaming platform is not a subject.
Rumor: A Bearded Jar Jar Binks Will Appear In The Obi-Wan Kenobi Disney+ Series - SlashFilm,2020-01-10T22:21:04+00:00,,no,https://www.slashfilm.com/571579/rumor-jar-jar-binks-obi-wan-kenobi/,,,,Subject requires review; streaming platform is not a subject.
'Better Call Saul' Season 5 Teaser: There's Already A Long Line For Saul's Services,2020-01-10T22:30:01+00:00,Breaking Bad,no,https://www.slashfilm.com/571566/better-call-saul-season-5-teaser-new/,,,,Heuristic subject; review if used for comparison
Robert Zemeckis Will Direct Sci-Fi Thriller 'Ares',2020-01-10T22:40:10+00:00,Science Fiction,no,https://www.slashfilm.com/571580/ares-robert-zemeckis/,,,,Heuristic subject; review if used for comparison
'Frozen 2' Sing-Along Screenings Arriving Next Week,2020-01-10T23:00:57+00:00,,no,https://www.slashfilm.com/571569/frozen-2-sing-along-screenings-arriving-next-week/,,,,Subject requires review
Brian K. Vaughan's 'Ex Machina' Sci-Fi Comic Is Becoming A Movie From Legendary Entertainment,2020-01-10T23:03:14+00:00,Science Fiction,no,https://www.slashfilm.com/571581/ex-machina-comic-adaptation-the-great-machine-movie/,,,,Heuristic subject; review if used for comparison
'Mrs. America' Trailer: Cate Blanchett Fights The Women's Liberation Movement,2020-01-10T23:30:41+00:00,,no,https://www.slashfilm.com/571564/mrs-america-trailer/,,,,Subject requires review
"Theme Park Bits: Lunar New Year At DCA, Six Flags' New Coaster, And More",2020-01-11T00:00:36+00:00,,no,https://www.slashfilm.com/571523/theme-park-bits-lunar-new-year-at-dca-six-flags-new-coaster-and-more/,,,,Subject requires review
An Official Flagship Harry Potter Store Will Bring Magic To New York This Summer - SlashFilm,2020-01-11T00:30:44+00:00,,no,https://www.slashfilm.com/571565/official-harry-potter-store-in-nyc/,,,,Subject requires review
'Stranger Things' Comic Hints That Russia Might Have Its Own Eleven,2020-01-11T01:00:24+00:00,,no,https://www.slashfilm.com/571571/stranger-things-comic-russia-eleven/,,,,Subject requires review
'Breeders' Trailer: Martin Freeman Discovers Parenting Is Hard In New FX Comedy,2020-01-11T01:30:21+00:00,,no,https://www.slashfilm.com/571567/breeders-trailer/,,,,Subject requires review
"Superhero Bits: 'Deathstroke' Animated Series Trailer, Burt Ward's Hollywood Walk Of Fame Ceremony & More",2020-01-11T02:00:41+00:00,Animation,no,https://www.slashfilm.com/571568/superhero-bits-1882/,,,,Heuristic subject; review if used for comparison
"Theme Park Bits: A runDisney Club, Disney Villains After Hours Foodie Guide, And More - SlashFilm",2020-01-11T16:00:49+00:00,,no,https://www.slashfilm.com/571524/theme-park-bits-a-rundisney-club-disney-villains-after-hours-foodie-guide-and-more/,,,,Subject requires review
'Venom' Director Ruben Fleischer Reeled In To Keep 'Uncharted' Movie On Track,2020-01-11T17:00:19+00:00,,no,https://www.slashfilm.com/571582/uncharted-movie-director-is-now-ruben-fleischer/,,,,Subject requires review
'Space Camp' Remake In The Works For Disney+ From 'Saturday Night Live' Writing Pair,2020-01-11T17:30:22+00:00,,no,https://www.slashfilm.com/571583/space-camp-remake/,,,,Subject requires review; streaming platform is not a subject.
'Weathering With You' Clip Gives Sneak Peek At The English Dub,2020-01-11T18:00:58+00:00,,no,https://www.slashfilm.com/571506/weathering-with-you-clip/,,,,Subject requires review
"Jemaine Clement Discusses Being In At Least Two Of The 'Avatar' Sequels, Future Flight Of The Conchords Music [TCA 2020]",2020-01-11T18:30:11+00:00,,no,https://www.slashfilm.com/571584/jemaine-clement-talks-avatar-sequels/,,,,Subject requires review
'Gretel And Hansel' Featurette Tells You A Scary Fairytale,2020-01-11T19:00:11+00:00,,no,https://www.slashfilm.com/571549/gretel-and-hansel-featurette-tells-you-a-scary-fairytale/,,,,Subject requires review
