title,date,subject,gilligan_related,url,author,section,subject_type,notes
A One-Off Futurama Robot Was Originally Pitched As A Main Character - SlashFilm,2024-11-14T23:00:00+00:00,,no,https://www.slashfilm.com/1710257/futurama-robot-main-character-pitch-rocket-pal/,,,,Subject requires review
How Much Gladiator II Needs To Make To Become A Box Office Hit - SlashFilm,2024-11-15T13:00:22+00:00,,no,https://www.slashfilm.com/1713618/how-much-gladiator-2-needs-make-box-office-hit/,,,,Subject requires review
Why Phoebe Cates Disappeared From Hollywood,2024-11-15T13:45:58+00:00,,no,https://www.slashfilm.com/1712659/why-phoebe-cates-disappeared-hollywood/,,,,Subject requires review
Cobra Kai Season 6 Part 2 Makes It Clear Who Was The Franchise,2024-11-15T14:00:00+00:00,,no,https://www.slashfilm.com/1706240/cobra-kai-season-6-part-2-franchise-real-villain-terry-silver/,,,,Subject requires review
The Wicked Movie Could Be A Bigger Box Office Hit Than You Think - SlashFilm,2024-11-15T15:00:50+00:00,,no,https://www.slashfilm.com/1712867/wicked-movie-2024-box-office-hit-signs/,,,,Subject requires review
"Cobra Kai Season 6 Part 2 Finally Reveals Mr. Miyagi's Big, Dark Secret",2024-11-15T16:00:00+00:00,,no,https://www.slashfilm.com/1707618/cobra-kai-season-6-part-2-mr-miyagi-secret-reveal/,,,,Subject requires review
Denzel Washington's 2010 Thriller From An Action Legend Is Getting A Second Life On Max,2024-11-15T16:54:58+00:00,,no,https://www.slashfilm.com/1714523/denzel-washington-action-thriller-max-hit-unstoppable/,,,,Subject requires review
Paddington In Peru Review: A Charming But Disappointing Sequel - SlashFilm,2024-11-15T17:00:58+00:00,,no,https://www.slashfilm.com/1714376/paddington-in-peru-review/,,,,Subject requires review
Here's How Much Rachel Zegler's Snow White Movie Cost Disney,2024-11-15T18:36:44+00:00,,no,https://www.slashfilm.com/1714679/rachel-zegler-disney-snow-white-movie-budget/,,,,Subject requires review
The Best Movie Of 2024 Teaches Hollywood A Lesson It's Been Ignoring For Years,2024-11-15T19:00:00+00:00,,no,https://www.slashfilm.com/1684647/best-movie-2024-teaches-hollywood-lesson-sean-baker-anora-representation/,,,,Subject requires review
"Super Troopers 3 Survives Potential Disney Purge, Could Actually Happen Very Soon - SlashFilm",2024-11-15T19:08:46+00:00,,no,https://www.slashfilm.com/1714730/super-troopers-3-moving-forward-disney/,,,,Subject requires review
How Many Languages Does Brennan Speak On Bones?,2024-11-15T20:00:17+00:00,,no,https://www.slashfilm.com/1712911/how-many-languages-brennan-speak-bones/,,,,Subject requires review
Mike Tyson Didn't Realize He Was Going To Film His Career-Redefining Cameo In The Hangover,2024-11-15T22:16:14+00:00,,no,https://www.slashfilm.com/1715020/mike-tyson-didnt-realize-filming-the-hangover-cameo/,,,,Subject requires review
Zack Snyder's 4 Favorite Movies Of All Time,2024-11-15T23:00:18+00:00,,no,https://www.slashfilm.com/1710765/zack-snyder-favorite-movies-all-time/,,,,Subject requires review
What Happened To The Cast Of Stargate SG-1?,2024-11-16T01:58:21+00:00,,no,https://www.slashfilm.com/1715159/what-happened-stargate-sg1-cast/,,,,Subject requires review
Bruce Willis' Favorite Scene From Die Hard Is Unexpected,2024-11-16T12:00:09+00:00,,no,https://www.slashfilm.com/1709936/bruce-willis-die-hard-favorite-scene/,,,,Subject requires review
Henry Cavill's Mustache Almost Became A $3 Million Problem For Mission: Impossible,2024-11-16T12:45:26+00:00,,no,https://www.slashfilm.com/1714704/henry-cavill-mustache-mission-impossible-3-million-problem/,,,,Subject requires review
"Suki Waterhouse's 10 Best Movies And TV Shows, Ranked",2024-11-16T13:15:58+00:00,,no,https://www.slashfilm.com/1706937/suki-waterhouse-best-movies-tv-shows-ranked/,,,,Subject requires review
The Worst Movie Of All Time According To IMDb,2024-11-16T13:45:29+00:00,,no,https://www.slashfilm.com/1713466/worst-movie-all-time-imdb/,,,,Subject requires review
A Bones Guest Star Shares A Unique Distinction With David Boreanaz And Emily Deschanel - SlashFilm,2024-11-16T14:00:55+00:00,,no,https://www.slashfilm.com/1712926/chad-lowe-shares-bones-distinction-david-boreanaz-emily-deschanel/,,,,Subject requires review
"Every Leonardo DiCaprio And Martin Scorsese Movie, Ranked According To Rotten Tomatoes - SlashFilm",2024-11-16T14:45:22+00:00,,no,https://www.slashfilm.com/1710002/leonardo-dicaprio-martin-scorsese-movies-ranked-rotten-tomatoes/,,,,Subject requires review
Why Meg Ryan Disappeared From Hollywood,2024-11-16T15:00:05+00:00,,no,https://www.slashfilm.com/1714581/why-meg-ryan-disappeared-hollywood/,,,,Subject requires review
5 Reasons Why HBO's Harry Potter TV Series Is Destined To Flop,2024-11-16T16:45:00+00:00,,no,https://www.slashfilm.com/1714122/hbo-harry-potter-tv-series-flop-reasons/,,,,Subject requires review; streaming platform is not a subject.
A Ghostbusters Star Had A Cameo You Probably Missed In Indiana Jones And The Temple Of Doom - SlashFilm,2024-11-16T17:00:46+00:00,,no,https://www.slashfilm.com/1712354/ghostbusters-star-dan-aykroyd-indiana-jones-and-the-temple-of-doom-cameo/,,,,Subject requires review
Jennifer Lawrence's 4 Favorite Movies Of All Time,2024-11-16T18:45:13+00:00,,no,https://www.slashfilm.com/1711771/jennifer-lawrence-favorite-movies-all-time/,,,,Subject requires review
Kevin Costner Wanted A British Royal For The Bodyguard Sequel - SlashFilm,2024-11-16T19:00:56+00:00,,no,https://www.slashfilm.com/1710132/kevin-costner-british-royal-the-bodyguard-sequel-princess-diana/,,,,Subject requires review
Robert Downey Jr. Has Some Choice Words For His Biggest Box Office Flop - SlashFilm,2024-11-16T19:45:53+00:00,,no,https://www.slashfilm.com/1707243/robert-downey-jr-choice-words-box-office-flop-dolittle/,,,,Subject requires review
The Real Reason Clint Eastwood's Son Scott Hasn't Starred In His Movies,2024-11-16T20:00:33+00:00,,no,https://www.slashfilm.com/1706626/clint-eastwod-son-scott-eastwood-not-starred-movies-reason/,,,,Subject requires review
David Boreanaz And T.J. Thyne Worked Together Before Bones - SlashFilm,2024-11-16T20:45:41+00:00,,no,https://www.slashfilm.com/1713735/david-boreanaz-tj-thyne-worked-together-before-bones-angel/,,,,Subject requires review
Steven Spielberg's Love For Seinfeld Inspired The Show's Most Inappropriate Joke,2024-11-16T21:00:38+00:00,,no,https://www.slashfilm.com/1713654/steven-spielberg-love-seinfeld-inspired-inappropriate-joke/,,,,Subject requires review
The Correct Order To Watch David Lynch's Twin Peaks,2024-11-16T22:00:05+00:00,,no,https://www.slashfilm.com/1710176/david-lynch-twin-peaks-in-order/,,,,Subject requires review
"This Year's Goofiest, Strangest Christmas Movie Has Taken Over Netflix",2024-11-16T23:51:01+00:00,,no,https://www.slashfilm.com/1715406/christmas-movie-hot-frosty-netflix/,,,,Subject requires review; streaming platform is not a subject.
The Big Bang Theory: Every Major Character Death In The Series - SlashFilm,2024-11-17T01:00:55+00:00,,no,https://www.slashfilm.com/1713996/the-big-bang-theory-character-deaths/,,,,Subject requires review
Al Pacino Fought To Get A Scene Cut From Dog Day Afternoon - SlashFilm,2024-11-17T02:00:34+00:00,,no,https://www.slashfilm.com/1695319/al-pacino-fought-dog-day-afternoon-scene-cut/,,,,Subject requires review
Tom Cruise Had One Condition For His 2024 Olympics Closing Ceremony Cameo - SlashFilm,2024-11-17T12:45:53+00:00,,no,https://www.slashfilm.com/1714695/tom-cruise-2024-olympics-closing-ceremony-cameo-condition/,,,,Subject requires review
Family Guy Creator Seth MacFarlane Was Surprised By The Reaction To One Death - SlashFilm,2024-11-17T13:00:54+00:00,,no,https://www.slashfilm.com/1706905/family-guy-creator-seth-macfarlane-surprised-reaction-brian-death/,,,,Subject requires review
The 15 Best TV Shows Of The 1960s,2024-11-17T13:15:16+00:00,,no,https://www.slashfilm.com/1714594/best-tv-shows-1960s/,,,,Subject requires review
Denzel Washington Wishes He Starred In These Two Genre-Defining War Movies - SlashFilm,2024-11-17T13:45:26+00:00,,no,https://www.slashfilm.com/1707665/denzel-washington-wishes-starred-war-movies-platoon-full-metal-jacket/,,,,Subject requires review
The Country That Banned The Simpsons Movie Because Of Its Colors - SlashFilm,2024-11-17T14:00:40+00:00,,no,https://www.slashfilm.com/1707748/country-banned-the-simpsons-movie-because-colors/,,,,Subject requires review
The Best & Worst Paranormal Activity Movies According To Rotten Tomatoes - SlashFilm,2024-11-17T14:45:00+00:00,,no,https://www.slashfilm.com/1706427/paranormal-activity-best-worst-movies-rotten-tomatoes/,,,,Subject requires review
Julia Louis-Dreyfus's Favorite Movies Will Make You Emotional,2024-11-17T15:00:03+00:00,,no,https://www.slashfilm.com/1710561/julia-louis-dreyfus-favorite-movies/,,,,Subject requires review
Stephen King's Biggest Career Regret Involves A Forgotten TV Commercial,2024-11-17T15:45:35+00:00,,no,https://www.slashfilm.com/1702084/stephen-king-biggest-career-regret-tv-commercial/,,,,Subject requires review
The Boys Has A Preacher Cameo You Probably Missed - SlashFilm,2024-11-17T17:00:33+00:00,,no,https://www.slashfilm.com/1710267/the-boys-preacher-cameo/,,,,Subject requires review
Philip Baker Hall's Life Changed After He Played Lt. Bookman On Seinfeld,2024-11-17T17:45:52+00:00,,no,https://www.slashfilm.com/1704557/philip-baker-hall-life-changed-lt-bookman-seinfeld/,,,,Subject requires review
"The Worst Mission: Impossible Movie, According To IMDb - SlashFilm",2024-11-17T18:00:00+00:00,,no,https://www.slashfilm.com/1710780/mission-impossible-worst-movie-imdb/,,,,Subject requires review
The Real Reason Loretta Swit Didn't Star In TV Shows After M*A*S*H,2024-11-17T18:45:34+00:00,,no,https://www.slashfilm.com/1698587/loretta-swift-didnt-star-tv-shows-after-mash-reason/,,,,Subject requires review
Game Of Thrones: Every Actor Who Played The Mountain (And Why They Changed) - SlashFilm,2024-11-17T19:45:05+00:00,,no,https://www.slashfilm.com/1704601/game-of-thrones-the-mountain-actors-recasting-explained/,,,,Subject requires review
"The Twilight Zone: Every Movie & TV Series In The Franchise, Ranked - SlashFilm",2024-11-17T20:00:26+00:00,,no,https://www.slashfilm.com/1713554/the-twilight-zone-movies-tv-series-ranked/,,,,Subject requires review
"The Bitter Feud Between South Park And Family Guy, Fully Explained - SlashFilm",2024-11-17T21:00:42+00:00,,no,https://www.slashfilm.com/1709201/south-park-family-guy-feud-explained/,,,,Subject requires review
Why The Big Bang Theory Star Jim Parsons Almost Rejected Young Sheldon - SlashFilm,2024-11-17T21:45:42+00:00,,no,https://www.slashfilm.com/1711247/jim-parsons-the-big-bang-theory-star-almost-rejected-young-sheldon/,,,,Subject requires review
Quentin Tarantino Wants The Oscars To Rename This Award After Him - SlashFilm,2024-11-17T22:00:46+00:00,,no,https://www.slashfilm.com/1714771/quentin-tarantino-wants-oscars-rename-award/,,,,Subject requires review
Why Clint Eastwood Movies Banned Coca-Cola Products Over The Karate Kid - SlashFilm,2024-11-17T22:45:36+00:00,,no,https://www.slashfilm.com/1708601/why-clint-eastwood-movies-banned-coca-cola-products-the-karate-kid/,,,,Subject requires review
The Real Reason Stephen King Wrote The Shining Sequel Doctor Sleep - SlashFilm,2024-11-17T23:45:27+00:00,,no,https://www.slashfilm.com/1693337/stephen-king-the-shining-sequel-doctor-sleep-reason/,,,,Subject requires review
Quentin Tarantino's Best Movie According To Rotten Tomatoes,2024-11-18T01:00:00+00:00,,no,https://www.slashfilm.com/1693986/quentin-tarantino-best-movie-rotten-tomatoes/,,,,Subject requires review
David Boreanaz's Real-Life Father Had A Cameo On Bones,2024-11-18T02:00:17+00:00,,no,https://www.slashfilm.com/1713378/david-boreanaz-father-bones-cameo/,,,,Subject requires review
Dune: Prophecy Showrunner Explains The First Episode's Horrifying Ending,2024-11-18T03:00:00+00:00,,no,https://www.slashfilm.com/1712815/dune-prophecy-episode-1-ending-explained-showrunner/,,,,Subject requires review
Dune: Prophecy Reveals A Major Event The Movies Never Showed - SlashFilm,2024-11-18T04:00:00+00:00,,no,https://www.slashfilm.com/1714638/dune-prophecy-event-movies-never-showcased-butlerian-jihad/,,,,Subject requires review
What Happened To The Cast Of The Big Bang Theory? - SlashFilm,2024-11-18T11:00:00+00:00,,no,https://www.slashfilm.com/1711381/what-happened-the-big-bang-theory-cast/,,,,Subject requires review
Futurama Showrunner David X. Cohen Only Designed One Character For The Series (And You,2024-11-18T12:00:00+00:00,,no,https://www.slashfilm.com/1714650/futurama-showrunner-david-x-cohen-only-designed-one-character-series/,,,,Subject requires review
An Early Idea For Futurama Had Characters In The Most Ridiculous Clothing - SlashFilm,2024-11-18T12:45:13+00:00,,no,https://www.slashfilm.com/1714859/early-idea-for-futurama-characters-ridiculous-clothing/,,,,Subject requires review
The Biggest Problem At Disney And Universal Theme Parks Is Keeping People Off The Best Rides - SlashFilm,2024-11-18T13:00:22+00:00,,no,https://www.slashfilm.com/1712999/disney-universal-theme-parks-plus-size-guests/,,,,Subject requires review
James Gunn Didn't Mince Words About The 1986 Howard The Duck Movie,2024-11-18T13:45:34+00:00,,no,https://www.slashfilm.com/1702610/james-gunn-howard-the-duck-movie-hate/,,,,Subject requires review
Why Are There So Many Company Logos In Front Of Movies? Film Producers Explain [Exclusive] - SlashFilm,2024-11-18T14:00:28+00:00,,no,https://www.slashfilm.com/1708965/why-so-many-company-logos-front-of-movies-producers-explain-exclusive/,,,,Subject requires review
Did Yellowstone Season 5 Part 2 Just Set Up The 6666 Spin-Off Series? - SlashFilm,2024-11-18T14:04:21+00:00,,no,https://www.slashfilm.com/1715821/yellowstone-season-5-part-2-spin-off-series-6666-set-up/,,,,Subject requires review
Why Robin Wright Replaced An Oscar Winner In Unbreakable - SlashFilm,2024-11-18T14:45:23+00:00,,no,https://www.slashfilm.com/1711742/why-robin-wright-replaced-julianne-moore-unbreakable/,,,,Subject requires review
Squid Game Season 1 Recap: 5 Things To Remember Before Watching Season 2 On Netflix - SlashFilm,2024-11-18T15:00:00+00:00,,no,https://www.slashfilm.com/1713035/netflix-squid-game-season-1-recap/,,,,Subject requires review; streaming platform is not a subject.
How Kevin Costner Feels About The Backlash Over John Dutton's Yellowstone Fate,2024-11-18T15:01:20+00:00,,no,https://www.slashfilm.com/1715838/kevin-costner-yellowstone-john-dutton-death-backlash/,,,,Subject requires review
Yellowstone Season 5's Gratuitous Product Placement Is Sparking Outrage,2024-11-18T15:39:03+00:00,,no,https://www.slashfilm.com/1715928/yellowstone-season-5-product-placement-outrage/,,,,Subject requires review
The Bones Episodes That Fans Never Watch More Than Once - SlashFilm,2024-11-18T16:00:18+00:00,,no,https://www.slashfilm.com/1711838/bones-episodes-fans-dont-rewatch/,,,,Subject requires review
Eddie Murphy Knows Exactly What Went Wrong With Beverly Hills Cop 3 - SlashFilm,2024-11-18T16:45:13+00:00,,no,https://www.slashfilm.com/1704511/eddie-murphy-beverly-hills-cop-3-what-went-wrong/,,,,Subject requires review
Does Gladiator 2 Have A Post-Credits Scene? A Spoiler-Free Guide - SlashFilm,2024-11-18T16:52:00+00:00,,no,https://www.slashfilm.com/1716048/gladiator-2-post-credits-scene-guide/,,,,Subject requires review
Alfred Hitchcock's Favorite Movie Directed By Himself Is A 1943 Thriller,2024-11-18T17:00:15+00:00,,no,https://www.slashfilm.com/1708879/alfred-hitchcock-favorite-movie-shadow-of-a-doubt/,,,,Subject requires review
Cobra Kai Season 6 Part 2 Uses AI To Bring Back A Dead Karate Kid Actor - SlashFilm,2024-11-18T17:06:26+00:00,,no,https://www.slashfilm.com/1716068/cobra-kai-season-6-part-2-pat-morita-mr-miyagi-ai-return/,,,,Subject requires review
Tom Cruise Was Eyed To Play A Different Tropic Thunder Character Before Les Grossman - SlashFilm,2024-11-18T17:45:18+00:00,,no,https://www.slashfilm.com/1704536/tom-cruise-tropic-thunder-character-before-les-grossman/,,,,Subject requires review
Gladiator II Is Off To A Great Start At The Global Box Office - SlashFilm,2024-11-18T18:00:35+00:00,,no,https://www.slashfilm.com/1716145/gladiator-2-great-start-global-box-office/,,,,Subject requires review
Why Team America: World Police Was Temporarily Banned 10 Years After Its Release - SlashFilm,2024-11-18T18:45:00+00:00,,no,https://www.slashfilm.com/1711947/why-team-america-world-police-banned-after-release/,,,,Subject requires review
The Only Major Actors Still Alive From Hogan's Heroes,2024-11-18T19:00:00+00:00,,no,https://www.slashfilm.com/1711956/hogans-heroes-actors-still-alive/,,,,Subject requires review
Αmazon Prime Video's New No.1 TV Series Could Be The Next Reacher,2024-11-18T19:40:06+00:00,,no,https://www.slashfilm.com/1716339/amazon-prime-video-tv-series-alex-cross-next-reacher/,,,,Subject requires review; streaming platform is not a subject.
Ben Affleck Points Out The Flaws That Will Keep AI From Taking Over Movies - SlashFilm,2024-11-18T20:38:58+00:00,,no,https://www.slashfilm.com/1716451/ben-affleck-ai-flaws-movies/,,,,Subject requires review
"Red One May Not Be A Huge Box Office Hit, But Don't Call It A Flop",2024-11-18T21:00:16+00:00,,no,https://www.slashfilm.com/1716372/red-one-not-box-office-hit-dont-call-it-flop/,,,,Subject requires review
Frasier Season 2 Pays Tribute To One Of Kelsey Grammer's Worst Movies,2024-11-18T22:45:54+00:00,,no,https://www.slashfilm.com/1716585/frasier-season-2-kelsey-grammer-worst-movies-father-christmas-tribute/,,,,Subject requires review
10 Actors Who Were Fired From Major Hollywood Movies - SlashFilm,2024-11-18T23:45:29+00:00,,no,https://www.slashfilm.com/1714624/actors-fired-major-hollywood-movies/,,,,Subject requires review
One M*A*S*H Character Was Never Meant To Last More Than One Episode - SlashFilm,2024-11-19T01:00:06+00:00,,no,https://www.slashfilm.com/1681796/jamie-farr-mash-character-klinger-one-episode/,,,,Subject requires review
Colin Farrell Doesn't Like One Of His Most Popular Crime Thrillers,2024-11-19T02:00:44+00:00,,no,https://www.slashfilm.com/1712434/colin-farrell-doesnt-like-crime-thriller-miami-vice/,,,,Subject requires review
The One Family Guy Joke That Seth MacFarlane Regrets - SlashFilm,2024-11-19T04:00:01+00:00,,no,https://www.slashfilm.com/1712365/seth-macfarlane-family-guy-joke-regret/,,,,Subject requires review
The Forgotten Eddie Murphy Comedy With A 0% Rotten Tomatoes Score - SlashFilm,2024-11-19T12:45:00+00:00,,no,https://www.slashfilm.com/1711931/eddie-murphy-comedy-0-percent-rotten-tomatoes-a-thousand-words/,,,,Subject requires review
Henry Cavill's Favorite Movie (And Actor) Of All Time,2024-11-19T13:45:56+00:00,,no,https://www.slashfilm.com/1712481/henry-cavill-favorite-movie-all-time/,,,,Subject requires review
The Real Reason Denzel Washington Turns Down So Many Roles - SlashFilm,2024-11-19T14:00:54+00:00,,no,https://www.slashfilm.com/1705100/denzel-washington-turns-down-roles-reason/,,,,Subject requires review
"If You're Feeling Despair, The Best Possible Antidote Is Streaming On Max",2024-11-19T15:00:45+00:00,,no,https://www.slashfilm.com/1716951/station-eleven-cure-despair-streaming-max/,,,,Subject requires review
An Oscar-Winning Actor Was Not Amused By His Family Guy Parody - SlashFilm,2024-11-19T16:00:46+00:00,,no,https://www.slashfilm.com/1712428/oscar-winning-actor-not-amused-family-guy-parody-adrien-brody/,,,,Subject requires review
How To Watch Clint Eastwood's Juror #2 At Home,2024-11-19T17:18:39+00:00,,no,https://www.slashfilm.com/1717204/how-watch-clint-eastwood-juror-2-at-home/,,,,Subject requires review
One Of Matt Damon's Biggest Box Office Hits Had An 'Embarrassing' First Draft Script,2024-11-19T18:00:53+00:00,,no,https://www.slashfilm.com/1712565/matt-damon-embarrassed-tony-gilroy-the-bourne-ultimatum-script/,,,,Subject requires review
Live-Action How To Train Your Dragon Trailer Looks Utterly Pointless - SlashFilm,2024-11-19T18:44:29+00:00,,no,https://www.slashfilm.com/1714479/how-to-train-your-dragon-live-action-trailer/,,,,Subject requires review
Denzel Washington Will Continue To Violently Murder Everyone With Two More Equalizer Sequels - SlashFilm,2024-11-19T18:45:41+00:00,,no,https://www.slashfilm.com/1717355/denzel-washington-the-equalizer-4-and-5-return/,,,,Subject requires review
A David Fincher Masterpiece Is Getting A Surprise IMAX Release In 2025 - SlashFilm,2024-11-19T19:28:33+00:00,,no,https://www.slashfilm.com/1717425/david-fincher-movie-se7en-imax-release/,,,,Subject requires review
Wicked Review: The Broadway Musical Becomes An Overlong And Messy Movie - SlashFilm,2024-11-19T20:00:00+00:00,,no,https://www.slashfilm.com/1713820/wicked-movie-review/,,,,Subject requires review
Does Wicked: Part One Have A Post-Credits Scene? A Spoiler-Free Guide - SlashFilm,2024-11-19T21:00:47+00:00,,no,https://www.slashfilm.com/1716921/wicked-part-one-post-credits-scene-guide/,,,,Subject requires review
Smile 2 Director Wanted Audiences To Feel Complicit In That Shocking Ending [Exclusive] - SlashFilm,2024-11-19T22:00:22+00:00,,no,https://www.slashfilm.com/1717472/smile-2-director-wanted-audiences-feel-complicit-shocking-ending-exclusive/,,,,Subject requires review
The New Minecraft Trailer Puts A Big Fan Controversy To Bed - SlashFilm,2024-11-19T22:11:25+00:00,,no,https://www.slashfilm.com/1717712/minecraft-live-action-movie-trailer-skeleton-controversy/,,,,Subject requires review
"The 10 Best Movies Of All Time, According To IMDb - SlashFilm",2024-11-19T23:00:58+00:00,,no,https://www.slashfilm.com/1712773/best-movies-all-time-according-imdb/,,,,Subject requires review
The Only Major Actors Still Alive From Field Of Dreams - SlashFilm,2024-11-20T12:45:40+00:00,,no,https://www.slashfilm.com/1704462/field-of-dreams-actors-still-alive/,,,,Subject requires review
What Happened To Kung Fury 2? The Real Reason David Sandberg,2024-11-20T13:45:00+00:00,,no,https://www.slashfilm.com/1709302/what-happened-kung-fury-2-david-sandberg-movie/,,,,Subject requires review
This Steven Spielberg Directed-Critical Flop Is Actually A Chaotic Comedy Masterpiece - SlashFilm,2024-11-20T14:00:13+00:00,,no,https://www.slashfilm.com/1717490/steven-spielberg-directed-critical-flop-1941-comedy-masterpiece/,,,,Subject requires review
Yellowstone's Kelly Reilly Reveals What She Wants To See In A Beth Dutton Spin-Off,2024-11-20T14:05:21+00:00,,no,https://www.slashfilm.com/1718086/kelly-reilly-yellowstone-beth-dutton-spin-off-what-want-see/,,,,Subject requires review
Winona Ryder Didn't Know One Of Her Best Films Flopped At The Box Office,2024-11-20T16:00:14+00:00,,no,https://www.slashfilm.com/1710052/winona-ryder-best-films-didnt-know-flop-box-office/,,,,Subject requires review
Moana Movie Set Photos Reveal Dwayne Johnson As Live-Action Maui - SlashFilm,2024-11-20T16:01:48+00:00,,no,https://www.slashfilm.com/1718255/dwayne-johnson-moana-movie-maui-live-action-set-photos/,,,,Subject requires review
Why Chris Hemsworth Replaced Dwayne Johnson In Extraction - SlashFilm,2024-11-20T18:00:56+00:00,,no,https://www.slashfilm.com/1709970/why-chris-hemsworth-replaced-dwayne-johnson-extraction/,,,,Subject requires review
"Cobra Kai Season 6 Part 2's Shocking Character Death, Explained",2024-11-20T18:06:14+00:00,,no,https://www.slashfilm.com/1718467/cobra-kai-season-6-part-2-kwon-death-explained/,,,,Subject requires review
One Of The Voice Actors Behind The Simpsons Is Leaving The Series After 35 Years - SlashFilm,2024-11-20T19:46:44+00:00,,no,https://www.slashfilm.com/1718647/the-simpsons-milhouse-voice-actor-pamela-hayden-exit/,,,,Subject requires review
Florence Pugh's Favorite Movie Of All Time Is A Controversial Romantic Drama,2024-11-20T20:00:00+00:00,,no,https://www.slashfilm.com/1717792/florence-pugh-favorite-movie-all-time-blue-is-the-warmest-color/,,,,Subject requires review
One Of The Best Nonfiction Books Of This Century Is Now One Of The Best TV Shows Of 2024 - SlashFilm,2024-11-20T22:00:46+00:00,,no,https://www.slashfilm.com/1718861/say-nothing-one-of-best-tv-shows-2024/,,,,Subject requires review
Wicked Cast & Character Guide: Who Plays Who?,2024-11-20T23:00:40+00:00,,no,https://www.slashfilm.com/1718872/wicked-cast-character-guide/,,,,Subject requires review
The Only Major Actors Still Alive From The Cast Of Laverne & Shirley - SlashFilm,2024-11-21T12:45:34+00:00,,no,https://www.slashfilm.com/1718565/laverne-and-shirley-actors-still-alive/,,,,Subject requires review
Why The Creators Of Bones Never Considered A Darker Ending - SlashFilm,2024-11-21T13:00:37+00:00,,no,https://www.slashfilm.com/1718186/why-bones-creators-never-considered-darker-ending/,,,,Subject requires review
Moana 2 Might Pull An Inside Out 2 At The Box Office - SlashFilm,2024-11-21T13:45:43+00:00,,no,https://www.slashfilm.com/1718343/moana-2-inside-out-2-box-office-preview/,,,,Subject requires review
Is Stars Hollow A Real Location? Here's Where Gilmore Girls Was Filmed,2024-11-21T16:00:48+00:00,,no,https://www.slashfilm.com/1718750/where-gilmore-girls-filmed-stars-hollow-real-location/,,,,Subject requires review
The 20 Best Movies On Peacock Right Now,2024-11-21T17:47:02+00:00,,no,https://www.slashfilm.com/1719640/best-movies-on-peacock/,,,,Subject requires review
The Boys Creator Shares His Biggest Fear About The Prime Video Series - SlashFilm,2024-11-21T18:00:11+00:00,,no,https://www.slashfilm.com/1718917/the-boys-creator-eric-kripke-biggest-fear-prime-video-series/,,,,Subject requires review; streaming platform is not a subject.
"The 5 Best Milhouse Episodes On The Simpsons, Ranked - SlashFilm",2024-11-21T20:00:00+00:00,,no,https://www.slashfilm.com/1719065/the-simpsons-milhouse-best-episodes-ranked/,,,,Subject requires review
Denzel Washington's First Movie Star Performance Came In A Film No One Saw,2024-11-21T21:59:48+00:00,,no,https://www.slashfilm.com/1720105/denzel-washington-first-movie-star-performance-the-mighty-quinn/,,,,Subject requires review
Andor Creator Tony Gilroy Hopes Season 2 Will Succeed Where Season 1 Failed - SlashFilm,2024-11-21T23:00:00+00:00,,no,https://www.slashfilm.com/1719997/andor-creator-tony-gilroy-season-2-succeed-where-season-1-failed/,,,,Subject requires review
Wicked Ending Explained: Going Out On A High Note - SlashFilm,2024-11-21T23:59:00+00:00,,no,https://www.slashfilm.com/1718159/wicked-part-one-movie-ending-explained/,,,,Subject requires review
Gladiator II Ending Explained: Echoes Of Eternity - SlashFilm,2024-11-22T00:00:00+00:00,,no,https://www.slashfilm.com/1713732/gladiator-2-ending-explained/,,,,Subject requires review
Only Two Actors From The First Gladiator Return For The Sequel - SlashFilm,2024-11-22T13:00:16+00:00,,no,https://www.slashfilm.com/1713671/gladiator-2-only-returning-original-actors/,,,,Subject requires review
"The Decision To Split Wicked Into Two Movies Is Good, Actually - SlashFilm",2024-11-22T13:45:00+00:00,,no,https://www.slashfilm.com/1716996/wicked-movies-split-two-decision-good/,,,,Subject requires review
Gladiator 2's Decadent Emperors Echo One Of The Most Infamous Movies Ever Made,2024-11-22T14:00:00+00:00,,no,https://www.slashfilm.com/1714356/gladiator-2-emperors-echo-infamous-1979-movie-caligula/,,,,Subject requires review
Wicked: How Jeff Goldblum's Wizard Of Oz Is Different From Previous Versions,2024-11-22T14:30:00+00:00,,no,https://www.slashfilm.com/1720203/jeff-goldblum-wizard-of-oz-wicked-differences-previous-versions/,,,,Subject requires review
Gladiator 2's Biggest Surprise Is A Cameo We Never Saw Coming,2024-11-22T15:00:18+00:00,,no,https://www.slashfilm.com/1712947/gladiator-2-colosseum-announcer-actor-matt-lucas/,,,,Subject requires review
Cobra Kai Season 6 Part 2 Sneakily Killed Off A Karate Kid Character - SlashFilm,2024-11-22T15:04:26+00:00,,no,https://www.slashfilm.com/1720485/cobra-kai-season-6-part-2-killed-karate-kid-character-snake/,,,,Subject requires review
All The Ways Wicked: Part One Connects To The Wizard Of Oz - SlashFilm,2024-11-22T16:00:03+00:00,,no,https://www.slashfilm.com/1717002/wicked-part-one-wizard-of-oz-connections-explained/,,,,Subject requires review
Disney Is Replacing A Legendary Theme Park Attraction — But There,2024-11-22T16:51:46+00:00,,no,https://www.slashfilm.com/1720649/muppetvision-3d-theme-park-attraction-closing-disney-plus/,,,,Subject requires review
"Every Christmas Episode Of American Dad, Ranked",2024-11-22T17:33:53+00:00,,no,https://www.slashfilm.com/1720701/american-dad-christmas-episodes-ranked/,,,,Subject requires review
